11,5000,15,2,30,100,2,25,0.044722
11,5000,15,2,30,100,2,25,0.057058
11,5000,15,2,30,100,3,25,37.380161
11,5000,15,2,30,100,3,25,2.916512
11,5000,15,2,30,100,3,25,0.071973
11,5000,15,2,30,100,3,25,0.050622
11,5000,15,2,30,100,3,25,0.087795
11,5000,15,2,30,100,3,25,1.884982
11,5000,15,2,30,100,3,25,0.067746
11,5000,15,2,30,100,3,25,2.063844
11,5000,15,2,30,100,3,25,1.200170
11,5000,15,2,30,100,3,25,0.263278
11,5000,15,2,30,100,3,25,1.643700
11,5000,15,2,30,100,3,25,0.042705
11,5000,15,2,30,100,1,25,0.651940
11,5000,15,2,30,100,1,25,0.543628
11,5000,15,2,30,100,1,25,0.551492
11,5000,15,2,30,100,1,25,38.472949
11,5000,15,2,30,100,1,25,0.882825
11,5000,15,2,30,100,1,25,1.727065
11,5000,15,2,30,100,1,25,0.210709
11,5000,15,2,30,100,1,25,2.343576
11,5000,15,2,30,100,1,25,0.185420
11,5000,15,2,30,100,1,25,0.483727
11,5000,15,2,30,50,2,25,0.031294
11,5000,15,2,30,50,2,25,0.219118
11,5000,15,2,30,50,2,25,0.024125
11,5000,15,2,30,50,2,25,0.224889
11,5000,15,2,30,50,2,25,0.009512
11,5000,15,2,30,50,2,25,0.007256
11,5000,15,2,30,50,2,25,0.009372
11,5000,15,2,30,50,2,25,0.029562
11,5000,15,2,30,50,2,25,0.190507
11,5000,15,2,30,50,2,25,0.141175
11,5000,15,2,30,200,2,25,0.052062
11,5000,15,2,30,200,2,25,0.094660
11,5000,15,2,30,200,2,25,1.459478
11,5000,15,2,30,200,2,25,0.050425
11,5000,15,2,30,200,2,25,2.005725
11,5000,15,2,30,200,2,25,0.128019
11,5000,15,2,30,200,2,25,0.157686
11,5000,15,2,30,200,2,25,0.058356
11,5000,15,2,30,200,2,25,0.054421
11,5000,15,2,30,200,2,25,0.065328
4,1600,4,2,30,200,2,25,0.079213
4,1600,4,2,30,200,2,25,0.089529
4,1600,4,2,30,200,2,25,0.326738
4,1600,4,2,30,200,2,25,0.089643
4,1600,4,2,30,200,2,25,0.331795
4,1600,4,2,30,200,2,25,0.089644
4,1600,4,2,30,200,2,25,0.313048
4,1600,4,2,30,200,2,25,0.093082
4,1600,4,2,30,200,2,25,0.089000
4,1600,4,2,30,200,2,25,0.089798
4,2500,4,2,30,200,2,25,0.160516
4,2500,4,2,30,200,2,25,0.149769
4,2500,4,2,30,200,2,25,0.349611
4,2500,4,2,30,200,2,25,0.148800
4,2500,4,2,30,200,2,25,0.202487
4,2500,4,2,30,200,2,25,0.150506
4,2500,4,2,30,200,2,25,0.349528
4,2500,4,2,30,200,2,25,0.159051
4,2500,4,2,30,200,2,25,0.149717
4,2500,4,2,30,200,2,25,0.153704
4,2500,4,2,30,200,2,25,0.149708
4,2500,4,2,30,200,2,25,0.155101
4,2500,4,2,30,200,2,25,0.149996
4,2500,4,2,30,200,2,25,0.136445
4,2500,4,2,30,200,2,25,0.149724
4,2500,4,2,30,200,2,25,0.201945
4,2500,4,2,30,200,2,25,0.147033
4,2500,4,2,30,200,2,25,0.137786
4,2500,4,2,30,200,2,25,0.149692
4,2500,4,2,30,200,2,25,0.149775
4,2500,4,2,30,200,2,25,0.149725
4,2500,4,2,30,200,2,25,0.145402
4,2500,4,2,30,200,2,25,0.149587
4,2500,4,2,30,200,2,25,0.149748
4,2500,4,2,30,200,2,25,0.217727
4,2500,4,2,30,200,2,25,0.149730
4,2500,4,2,30,200,2,25,0.149700
4,2500,4,2,30,200,2,25,0.218977
4,2500,4,2,30,200,2,50,0.149728
4,2500,4,2,30,200,2,50,0.146796
4,2500,4,2,30,200,2,50,0.149679
4,2500,4,2,30,200,2,50,0.149695
4,2500,4,2,30,200,2,50,0.149778
4,2500,4,2,30,200,2,50,0.149340
4,2500,4,2,30,200,2,50,0.149715
4,2500,4,2,30,200,2,50,0.149856
4,2500,4,2,30,200,2,50,0.150469
4,2500,4,2,30,200,2,50,0.149718
4,2500,4,2,30,400,2,50,0.149724
4,2500,4,2,30,400,2,50,0.217738
0,5000,15,2,30,200,2,50,0.377112
0,5000,15,2,30,100,2,50,1.661060
0,5000,15,2,30,100,2,50,0.556133
0,5000,15,2,30,100,2,50,0.230317
0,5000,15,2,30,100,3,50,0.499849
14,5000,15,2,30,200,2,20,0.040410
14,5000,15,2,30,200,2,20,0.042137
14,5000,15,2,30,200,2,20,0.059251
14,5000,15,2,30,200,2,20,0.052524
4,2500,4,2,30,200,2,20,0.149729
4,2500,4,2,30,200,2,20,0.217717
4,2500,4,2,30,200,2,20,0.149737
4,2500,4,2,30,200,2,20,0.217724
4,2500,4,2,30,200,2,20,0.149721
4,2500,4,2,30,200,2,20,0.218206
4,2500,4,2,30,200,2,20,0.151511
4,2500,4,2,30,200,2,20,0.217730
4,2500,4,2,30,200,2,20,0.149723
4,2500,4,2,30,200,2,20,0.149629
4,2500,4,2,30,200,2,20,0.149734
4,2500,4,2,30,200,2,20,0.149792
4,2500,4,2,30,200,2,20,0.149685
4,2500,4,2,30,200,2,20,0.149750
4,2500,4,2,30,200,2,20,0.150559
4,2500,4,2,30,200,2,20,0.149710
4,2500,4,2,30,200,2,20,0.149736
4,2500,4,2,30,200,2,20,0.149729
4,2500,4,2,30,200,2,20,0.147751
4,2500,4,2,30,200,2,20,0.148879
4,2500,4,2,30,400,2,20,0.149724
4,2500,4,2,30,400,2,20,0.149724
4,2500,4,2,30,400,2,20,0.149846
4,2500,4,2,30,400,2,20,0.149724
4,2500,4,2,30,400,2,20,0.149724
4,2500,4,2,30,400,2,20,0.149724
4,2500,4,2,30,400,2,20,0.149724
4,2500,4,2,30,400,2,20,0.149724
4,2500,4,2,30,400,2,20,0.149724
4,2500,4,2,30,400,2,20,0.149678
4,2500,4,2,30,200,3,20,0.149741
4,2500,4,2,30,200,3,20,0.217739
4,2500,4,2,30,200,3,20,0.217724
4,2500,4,2,30,200,3,20,0.149723
4,2500,4,2,30,200,3,20,0.149720
4,2500,4,2,30,200,3,20,0.217779
4,2500,4,2,30,200,3,20,0.149737
4,2500,4,2,30,200,3,20,0.149745
4,2500,4,2,30,200,3,20,0.149718
4,2500,4,2,30,200,2,20,0.149727
4,2500,4,2,30,200,2,20,0.149243
4,2500,4,2,30,200,2,20,0.150037
4,2500,4,2,30,200,2,20,0.148378
4,2500,4,2,30,200,2,20,0.149896
4,2500,4,2,30,200,2,20,0.173534
4,2500,4,2,30,200,2,20,0.149702
4,2500,4,2,30,200,2,20,0.149623
4,2500,4,2,30,200,2,20,0.217746
4,2500,4,2,30,200,2,20,0.217961
4,2500,4,2,30,200,2,20,0.148686
4,2500,4,2,30,200,2,20,0.153007
4,2500,4,2,30,200,2,20,0.149595
4,2500,4,2,30,200,2,20,0.190573
4,2500,4,2,30,200,2,20,0.123790
4,2500,4,2,30,200,2,20,0.145907
4,2500,4,2,30,200,2,20,0.149723
4,2500,4,2,30,200,2,20,0.149561
4,2500,4,2,30,200,2,20,0.149969
4,2500,4,2,30,200,2,20,0.144640
4,2500,4,2,30,200,2,20,0.209364
4,2500,4,2,30,200,2,20,0.180054
4,2500,4,2,30,200,2,20,0.147136
4,2500,4,2,30,200,2,20,0.139964
4,2500,4,2,30,200,2,20,0.149258
4,2500,4,2,30,200,2,20,0.153113
4,2500,4,2,30,200,2,20,0.148551
4,2500,4,2,30,200,2,20,0.158430
4,2500,4,2,30,200,2,20,0.149832
4,2500,4,2,30,200,2,20,0.149866
4,2500,4,2,30,200,2,20,0.149653
4,2500,4,2,30,200,2,20,0.149783
4,2500,4,2,30,200,2,20,0.148784
4,2500,4,2,30,200,2,20,0.149690
4,2500,4,2,30,200,2,20,0.138020
4,2500,4,2,30,200,2,20,0.149684
4,2500,4,2,30,200,2,20,0.151098
4,2500,4,2,30,200,2,20,0.149465
4,2500,4,2,30,200,2,20,0.116875
4,2500,4,2,30,200,2,20,0.212883
4,2500,4,2,30,200,2,20,0.149568
4,2500,4,2,30,200,2,20,0.155786
4,2500,4,2,30,200,2,20,0.158745
4,2500,4,2,30,200,2,20,0.149876
4,2500,4,2,30,200,2,20,0.149710
4,2500,4,2,30,200,2,20,0.149421
4,2500,4,2,30,200,2,20,0.149570
4,2500,4,2,30,200,2,20,0.146664
4,2500,4,2,30,200,2,20,0.149638
4,2500,4,2,30,200,2,20,0.149732
14,5000,15,2,30,100,2,20,0.424165
14,5000,15,2,30,100,2,20,2.874456
14,5000,15,2,30,100,2,20,4.089604
14,5000,15,2,30,100,2,20,0.765721
4,2500,4,2,30,1000,2,20,0.140235
4,2500,4,2,30,1000,2,20,0.149724
4,2500,4,2,30,1000,2,20,0.149724
4,2500,4,2,30,1000,2,20,0.149724
4,2500,4,2,30,1000,3,20,0.149724
4,2500,4,2,30,1000,3,20,0.149724
4,2500,4,2,30,1000,3,20,0.149724
4,2500,4,2,30,1000,3,20,0.149712
4,2500,4,2,30,1000,3,20,0.149724
4,3600,4,2,30,200,2,20,0.103466
4,3600,4,2,30,200,2,20,0.102580
4,3600,4,2,30,200,2,20,0.103462
4,3600,4,2,30,200,2,20,0.103484
4,3600,4,2,30,200,2,20,0.103454
4,3600,4,2,30,200,2,20,0.103466
4,3600,4,2,30,200,2,20,0.103610
4,3600,4,2,30,200,2,20,0.103472
4,3600,4,2,30,200,2,20,0.103468
4,3600,4,2,30,200,2,20,0.103464
4,3600,4,2,30,100,2,20,0.083265
4,3600,4,2,40,100,2,20,0.102732
4,3600,4,2,40,100,2,20,0.122164
4,3600,4,2,10,100,2,20,0.106754
4,3600,4,2,10,100,2,20,0.109275
4,3600,4,2,10,100,2,20,0.104546
4,3600,4,2,10,100,2,20,0.142309
4,3600,4,2,10,100,2,20,0.104906
4,3600,4,2,10,100,2,20,0.113440
4,3600,4,2,10,100,2,20,0.097215
4,3600,4,2,10,100,2,20,0.103587
4,3600,4,2,10,100,2,20,0.245074
4,3600,4,2,10,100,2,20,0.138919
4,3600,4,2,20,100,2,20,0.116986
4,3600,4,2,20,100,2,20,0.101747
4,3600,4,2,20,100,2,20,0.085358
4,3600,4,2,20,100,2,20,0.102244
4,3600,4,2,20,100,2,20,0.099145
4,3600,4,2,20,100,2,20,0.165691
4,3600,4,2,20,100,2,20,0.102302
4,3600,4,2,20,100,2,20,0.103005
4,3600,4,2,20,100,2,20,0.107679
4,3600,4,2,20,100,2,20,0.152530
4,3200,4,2,20,100,2,20,0.205585
4,3200,4,2,20,100,2,20,0.118612
4,3200,4,2,20,100,2,20,0.117485
4,3200,4,2,20,100,2,20,0.116756
4,3200,4,2,20,100,2,20,0.114112
4,3200,4,2,20,100,2,20,0.108929
4,3200,4,2,20,100,2,20,0.142990
4,3200,4,2,20,100,2,20,0.207090
4,3200,4,2,20,100,2,20,0.109599
4,3200,4,2,50,200,2,20,0.116941
4,3200,4,2,50,200,2,20,0.117173
4,3200,4,2,50,200,2,20,0.100592
4,3200,4,2,50,200,2,20,0.170368
4,3200,4,2,50,200,2,20,0.117480
4,3200,4,2,50,200,2,20,0.136068
4,3200,4,2,50,200,2,20,0.114639
4,3200,4,2,50,200,2,20,0.116772
4,3200,4,2,50,200,2,20,0.101950
4,3200,4,2,50,200,2,20,0.116298
4,3200,4,2,30,200,2,20,0.116626
4,3200,4,2,30,200,2,20,0.116808
4,800,4,3,30,200,2,20,0.127254
4,800,4,3,30,200,2,20,0.128202
4,800,4,3,30,200,2,20,0.127920
4,800,4,3,30,200,2,20,0.126054
4,800,4,3,30,200,2,20,0.127272
4,800,4,3,30,200,2,20,0.128508
4,800,4,3,30,200,2,20,0.129982
4,800,4,3,30,200,2,20,0.127225
4,800,4,3,30,200,2,20,0.127578
4,800,4,3,30,200,2,20,0.127016
4,800,4,10,30,100,2,20,0.457241
4,800,4,10,30,100,2,20,0.286832
4,800,4,10,30,100,2,20,0.306345
4,800,4,10,30,100,2,20,0.284556
4,800,4,10,30,100,2,20,0.301396
4,800,4,10,30,100,2,20,0.232198
4,800,4,10,30,100,2,20,0.519273
4,800,4,10,30,100,2,20,0.269020
4,800,4,10,30,100,2,20,0.308860
4,800,4,10,30,100,2,20,0.371527
4,800,4,10,30,200,2,20,0.264869
4,800,4,10,30,200,2,20,0.278752
4,800,4,10,30,200,2,20,0.280725
4,800,4,10,30,200,2,20,0.613830
4,800,4,10,30,200,2,20,0.238790
4,800,4,10,30,200,2,20,0.332629
4,800,4,10,30,200,2,20,0.306047
4,800,4,10,30,200,2,20,0.318648
4,800,4,10,30,200,2,20,0.263943
4,800,4,10,30,200,2,20,0.278317
1,1500,5,2,30,200,2,20,0.769202
1,1500,5,2,30,200,2,20,0.544678
1,1500,5,2,30,200,2,20,0.678365
1,1500,5,2,30,200,2,20,0.517586
1,1500,5,2,30,200,2,20,1.066246
1,1500,5,2,30,400,2,20,0.515373
1,1500,5,2,30,400,2,20,0.514355
1,1500,5,2,30,400,2,20,0.514357
1,1500,5,2,30,400,2,20,0.541183
1,1500,5,2,30,400,2,20,0.514358
1,1500,5,2,30,400,2,20,0.512175
1,1500,5,2,30,400,2,20,0.515266
1,1500,5,2,30,400,2,20,0.515391
1,1500,5,2,30,400,2,20,0.514357
1,1500,5,2,30,400,2,20,0.516895
1,1500,5,2,30,3000,2,20,0.042776
1,1500,5,2,30,3000,2,20,0.520648
1,1500,5,2,30,3000,2,20,0.512146
1,1500,5,2,30,3000,2,20,0.549477
1,1500,5,2,30,3000,2,20,0.514357
1,1500,5,2,30,3000,2,20,0.514348
1,1500,5,2,30,3000,2,20,0.514335
1,1500,5,2,30,3000,2,20,0.515877
1,1500,5,2,30,3000,2,20,0.514376
1,1500,5,2,30,3000,2,20,0.514357
1,1500,5,2,30,3000,2,20,0.514740
1,1500,5,2,30,3000,2,20,0.514349
1,1500,5,2,30,3000,2,20,0.514357
1,1500,5,2,30,3000,2,20,0.514357
14,5000,15,2,30,300,2,20,0.093971
14,5000,15,2,30,300,2,20,0.172838
14,5000,15,2,30,300,2,20,0.085382
14,5000,15,2,30,300,2,20,0.080664
14,5000,15,2,30,300,2,20,0.105615
14,5000,15,2,30,300,2,20,0.092217
14,5000,15,2,30,300,2,20,0.106735
14,5000,15,2,30,300,2,20,0.087719
14,5000,15,2,30,300,2,20,0.171612
14,5000,15,2,30,300,2,20,0.155296
1,1500,5,2,30,2000,2,20,0.514329
1,1500,5,2,30,2000,2,20,0.506377
1,1500,5,2,30,2000,2,20,0.561593
1,1500,5,2,30,2000,2,20,0.514402
1,1500,5,2,30,2000,2,20,0.514357
1,1500,5,2,30,2000,2,20,0.042776
4,3200,4,2,30,1000,2,20,0.223390
4,3200,4,2,30,1000,2,20,0.223400
4,3200,4,2,30,1000,2,20,0.225531
4,3200,4,2,30,1000,2,20,0.223390
4,3200,4,2,30,1000,2,20,0.223390
4,3200,4,2,30,1000,2,20,0.249593
4,3200,4,2,30,1000,2,20,0.223390
4,3200,4,2,30,1000,2,20,0.223390
4,3200,4,2,30,1000,2,20,0.223455
4,3200,4,2,30,1000,2,20,0.223390
